,uuid,city,visual_complexity
309,d74447a7-5e8f-4fbb-929d-755f833ba60b,Amsterdam,1.555118637300529
310,a51c0b50-51cc-4e3e-be6e-ea528f065930,Amsterdam,1.9236555009075451
311,9c0899e6-6d88-4600-9ff8-0caa6d0764a8,Amsterdam,1.4570217308588151
312,fe221145-40b6-48ad-83aa-ba9c7f4c7215,Amsterdam,1.6486329393467212
313,5006a0c1-980b-4632-bb8b-225bef132c7a,Amsterdam,1.6084796242927866
314,2f377c4d-34a6-4f3e-871b-87b0587d67a3,Amsterdam,1.563310490461938
315,5b389e7e-2c7e-47bc-ab03-b29f2f8aea37,Amsterdam,1.5013814031573167
316,17216c88-c12e-4a9c-af55-f80bbf96b6fb,Amsterdam,1.719413186878493
317,5ae1d0aa-64a0-4256-b912-3964c53bb685,Amsterdam,1.5553275134238467
318,f4c8ca62-ac26-4844-828c-7d29bcb7ae32,Amsterdam,1.5710655580508646
319,f9686d9b-4653-402e-8036-9cd33e693017,Amsterdam,1.7581741023801296
320,864fe8cd-9886-4983-86a9-1700bd64f813,Amsterdam,1.7389820095853143
321,c5aaa894-c4da-4a62-a4df-fb1e2b3d1cec,Amsterdam,1.6631600070310957
322,7fa7a9c2-63cc-4e19-910e-ae05d4b0877b,Amsterdam,1.4650856908832364
323,38467dc0-ad1b-499d-b6c1-da2fe98bddb6,Amsterdam,1.4575251732304224
324,3c11b37b-792b-4074-9f59-96bb5a745348,Amsterdam,1.6454677690774484
325,bb8d7ce9-2437-4ff1-b6ea-c52949729566,Amsterdam,1.8964324810444122
326,7beb7187-da31-4a42-8eac-8cddad38bf0b,Amsterdam,1.8742924875687708
327,71818cce-0a67-4fce-8cfe-779adde289df,Amsterdam,1.701435595630036
328,f915e9e4-eb99-4582-b274-8538416cd7a5,Amsterdam,1.86192292156042
329,66bd8de4-ed51-4936-8683-b143dcac7208,Amsterdam,1.5914505688703853
330,d3131f2a-84f8-4748-9759-55bcd31e0fb9,Amsterdam,1.270853353721333
331,a3841846-8d8d-4efa-82af-2c1e8fb30b4c,Amsterdam,1.813490346982921
332,cafce7d3-bccb-4ea5-8ec1-54c5f243d5eb,Amsterdam,1.6151759794843152
333,40e99396-58a3-44f8-a898-5a8d67265478,Amsterdam,1.019760199932111
334,32c070a9-966b-4931-9125-b5523c13abc5,Amsterdam,1.5570098536274721
335,ea3e7aba-bdf2-4d4c-8257-55695f8e9150,Amsterdam,2.0513008556195604
336,c6b6cb41-70fd-4dc2-a07a-d61ff5ffcc7a,Amsterdam,1.731210430221454
337,efeb2f4d-e5bc-446a-9736-e8b77b194fc4,Amsterdam,1.129789588618781
338,a3b257c3-b2ff-45c4-b853-820c84b6f160,Amsterdam,1.0830701514076095
339,ecfe10ca-cee0-45e9-a8e9-ac00705e4b88,Amsterdam,1.5540083950619312
340,d69dcc2e-271e-4775-b47c-dc64d370e4ee,Amsterdam,1.92636396321089
341,37f1682d-20c6-4d4d-b2f6-e1030bd67aa7,Amsterdam,0.6378874000292329
342,e469e07f-d5a6-4b04-aaa3-62d1b76ff4e9,Amsterdam,1.9364423978667442
343,9ab044f2-158a-4074-8054-c607568fe199,Amsterdam,1.6692012325856767
344,f744a510-5058-4c88-8c20-4edf9742bde3,Amsterdam,1.8614011832571888
345,50c00e52-56eb-41d1-b91c-40918e2fbd3a,Amsterdam,1.9516755595467354
346,02c7a5f9-1407-4031-a1b1-e82cef717a07,Amsterdam,1.9271351720001846
347,8ba37c05-4688-4b1c-ad22-2cb90230b4c7,Amsterdam,1.8007802856605206
348,0750f42c-6b8f-4dcd-8d31-7e2394afded6,Amsterdam,1.1118683258497566
349,75702c37-693f-48e4-b75d-71af6e72b1d2,Amsterdam,1.4518507299006358
350,68a5fe87-0be1-4a8d-b927-959d65297940,Amsterdam,1.850007055505453
351,568cf894-82f9-4b78-97c2-02f95497bce5,Amsterdam,1.771587648973501
352,0da2414c-973c-48fd-ad3a-26524a4a137e,Amsterdam,1.8593495385946732
353,1df8eac8-51f9-41d7-8357-7f73550f7d64,Amsterdam,1.9137661480770984
354,a1646898-8a34-4bb1-9271-02d8e53fbdcf,Amsterdam,1.1956134133190464
355,7c9ddb2d-7fba-47a5-a928-646b517ae21b,Amsterdam,1.934973705316097
356,6886ada9-2035-4dcd-a0c1-d70cdf7e6fdf,Amsterdam,1.4143123732744955
357,2d70f07a-4ced-48ad-8a1c-4cdbade6cccc,Amsterdam,1.9555352754989246
358,2d154c59-99bf-4c00-9c39-d9de40819131,Amsterdam,1.3762022628106032
359,8076c522-7bd0-40d2-9ae3-07aeea4fbe60,Amsterdam,1.098625155509199
360,aee541b1-0515-456e-bf1b-54e0d9068866,Amsterdam,1.9605119374642557
361,961e1087-fe4f-40bb-bd3a-e0ce59e7c470,Amsterdam,1.7414509806213088
362,97485f88-e1db-41b5-9afc-73c49ef83521,Amsterdam,1.7783484980765816
363,67709e0a-44f3-4434-9920-3e2d8c252a8d,Amsterdam,1.6454677115053886
364,31bee517-855d-4bce-ad78-446602046b65,Amsterdam,1.6050808210446976
365,ccddfaa2-53db-4dfd-b924-cb909713e476,Amsterdam,1.6178474194506751
366,a7e3a463-9794-41c7-89ca-b94c3e99cc66,Amsterdam,1.6343502083595771
367,7c4d993a-09f4-493b-b763-4828d7cfba92,Amsterdam,1.621137544098278
368,3717c3da-c095-4fd1-8fa9-1b75bcd6e699,Amsterdam,1.2138225418245092
369,de20cf43-e03e-45db-9c72-c0bfeb666e26,Amsterdam,1.6090941552641973
370,804d1ab6-f9e5-44ba-9aa3-c96d3efa2779,Amsterdam,1.406712158445091
371,e3fb5a8b-4c65-40bd-9de5-cef02fcff401,Amsterdam,1.3005310953641365
372,1b0dcbed-9164-42ce-97e3-b71b6825e203,Amsterdam,1.5252221325500503
373,abe6d329-6b8a-45e7-843a-3a17c36f0b5c,Amsterdam,1.4975637816529734
374,b1eb4d8f-5cfb-4f1e-ba1b-d2d93f82139e,Amsterdam,1.9790877998142764
375,5d336ae1-6357-4ddb-9b02-69b2863dc7ff,Amsterdam,1.5187725227088258
376,cdf3c16b-06f9-4ffd-9ded-f1a3dec2c688,Amsterdam,1.9581867489423699
377,4609627d-593f-4b0f-a9bd-d082d4823cd8,Amsterdam,1.520867733082057
378,d509697a-808d-4f9a-9991-bb787894b7e9,Amsterdam,2.080329877183676
379,7ae86247-da47-49bd-a93f-5af33aa4db40,Amsterdam,2.015290407703793
380,bf3bb23f-de09-4c54-9ee7-9e144bf0dd5d,Amsterdam,1.8333721611667757
381,f2b76fe0-8a5f-47a8-8bcb-e8f928685545,Amsterdam,1.967137170632739
382,93c22bc3-7d56-4c6f-9e7e-0061fc51ba76,Amsterdam,2.107164909585361
383,05dab6b4-aaeb-4211-b7c0-3ded5798c697,Amsterdam,1.9075045733829097
384,b3eda2a7-c75a-4780-8265-72462f9efd65,Amsterdam,1.1844304161888752
385,201c8fb1-ab68-4fc7-a9b9-8d385b4312e3,Amsterdam,0.817367904400766
386,859ff8ad-2e7b-4400-b2a7-e3c68c3e96bd,Amsterdam,1.740745153164858
387,5bee9bc0-4cbb-4de8-a01f-4941cb63bff0,Amsterdam,1.8947015205685818
388,c780858d-65f7-442c-a160-2cd077c9955c,Amsterdam,1.6715032490476132
389,b4940d4e-598e-409b-b489-61a2c5d82aca,Amsterdam,1.77361049737288
390,fd473144-30ce-46b9-8be5-de87228dd140,Amsterdam,1.178911346795503
391,7dee0acf-1a9a-4763-bb6f-bcdb3fa2ff55,Amsterdam,1.3046751082698655
392,9ed80fed-1fc3-4411-95d8-f438b39b7cd5,Amsterdam,2.0067537888162486
393,f7f2cd67-8288-44ec-8386-26f2cd64ef6d,Amsterdam,1.3915784577682584
394,ff6be13c-4e06-4935-8522-4d07f509794a,Amsterdam,1.7493233792862837
395,33fb8285-a980-4455-b57f-c0bfee8c11c3,Amsterdam,1.4621368206643148
396,206b89a1-c4c5-4c51-ac5b-bcaf6e813cef,Amsterdam,1.9478547232653618
397,f089331c-8252-4278-9551-527b6d79d763,Amsterdam,2.086938971162623
398,1abf9ca7-c9fd-457d-a2d2-7b845e095dea,Amsterdam,1.6531982976000599
399,282bc038-ba76-4fda-b25b-f8e7a2bbf941,Amsterdam,2.041017170653658
400,c380fc4f-b990-49a7-9fe1-a02b10cadccd,Amsterdam,2.092249872721238
401,12056195-c86b-4343-a4fd-190ff36d45f6,Amsterdam,1.1396734114977871
402,978e34d9-99fd-431b-b33e-9b89d00f8f4d,Amsterdam,2.0032044882270323
403,9dcd8d79-9c72-4d68-b9c4-fa3ab2435cf3,Amsterdam,1.4713204792336612
404,17980849-1256-48b3-b6a8-44fe316b3c62,Amsterdam,2.2665313753218843
405,2665c7e2-8dfa-4e86-86f3-84b6028840bc,Amsterdam,1.7098591414665547
406,aec8c598-8e72-4237-a493-f26e42a7a8ec,Amsterdam,1.3887873247671867
407,7302a019-daee-418c-9e55-d6a186acfc8f,Amsterdam,1.904537773000883
408,1d87783d-3721-494c-8b09-ac9080e9e94e,Amsterdam,2.0658764615728407
409,d4722b93-49c1-43ca-90d7-695cbd1b53c6,Amsterdam,1.677074963197255
410,78a5e29a-208a-41bf-b19b-ad6c8c9699e3,Amsterdam,1.8011187919403109
411,e132ed2d-7375-448f-9d0a-03668e0bf640,Amsterdam,1.3465352887709443
412,3f98195d-7643-471b-8325-0f067432b78a,Amsterdam,1.080061781949006
413,c8389fd2-b90d-46f4-a8ee-ad1f73469ff3,Amsterdam,1.6384497761274464
414,96535923-a724-42fc-bb7e-d563ceb432fe,Amsterdam,2.011570231750211
415,67a8c97b-8c87-4860-8cfe-a70e39c676d6,Amsterdam,1.65951281110567
416,c57ef4ba-8c21-491a-baa2-a6241587c708,Amsterdam,1.7513849442372074
417,5121d404-1edd-4664-82d1-f99667de7b21,Amsterdam,2.2582689669179485
418,47a31ea5-4876-4db5-8f61-970618d6cde4,Amsterdam,1.5371631871171667
419,4106c91d-6c41-4f96-a167-b67f757795a0,Amsterdam,1.7683703019043344
420,190ad31b-54e8-4391-b1c8-84bf274d6dfd,Amsterdam,1.7098689770586506
421,ebac8a02-f093-474a-9419-c3df55f03c31,Amsterdam,1.5992990152033062
422,02ac1411-3ee3-4641-895c-a9206b6815dd,Amsterdam,1.2946569274952209
423,3bc18052-02e5-48fd-adca-37f413837c25,Amsterdam,0.9464436273806682
424,fd4998f0-766a-49ca-a749-6598d059d4aa,Amsterdam,1.6749167969489225
425,ff03e637-0523-4b6e-af5e-feb2134b2829,Amsterdam,1.9287186154419012
426,a24bbfa7-9f7a-447f-a2c5-2f199ba2a5cd,Amsterdam,1.5185254187030122
427,f7fad645-fc3c-4257-aabd-5dcaf8c87352,Amsterdam,2.130924988437845
428,589f660a-2600-452a-ab78-02bf015415e9,Amsterdam,1.3694419337574057
429,12df6873-e90a-4dfd-9c74-7bb66000bb21,Amsterdam,2.4430058443003464
430,cf2060dc-5594-4cf0-a647-5444417c47c4,Amsterdam,1.6200092139250923
431,f56c2987-7111-464f-9ab2-f52da9468f63,Amsterdam,1.3352146409798
432,2a3806f4-6a96-4eb0-b6dd-344ebd2abb4f,Amsterdam,1.0811920465110945
433,269f4b62-f0c4-49c9-a1ef-022342523b8e,Amsterdam,1.2009678856384385
434,9bce3642-a9ef-4c62-a498-ec2af982f999,Amsterdam,1.7480932549073078
435,312e032f-5d49-4b19-b115-aac240aee55b,Amsterdam,1.3377003452044134
436,02791074-6d24-47fd-801b-9a2310f2a01c,Amsterdam,1.849127524539661
437,116aadf0-ee24-4ede-b09d-3de6cd4d4022,Amsterdam,1.5742730479977638
438,79661b01-c20d-43b9-bee7-8f0e979076ef,Amsterdam,1.9443085355028955
439,b62e93e2-6f63-40bc-be96-388b462a49d4,Amsterdam,1.7013024097674478
440,85b99ce4-1633-4610-b20a-99281ba90b68,Amsterdam,1.676783280809459
441,c821538d-4c21-4f9f-8e47-041b4f56251d,Amsterdam,1.5175690678953253
442,eb705835-d44d-4c5a-8fa1-6c17407c3f06,Amsterdam,1.8264156710128805
443,ec20059d-dac3-465a-a6f3-e0ff6786dedf,Amsterdam,1.929177695964741
444,a525ebe4-b902-4157-8396-7f8f4192dd86,Amsterdam,1.8634259986145727
445,93fc3150-507c-45cf-8900-a1f1831798d4,Amsterdam,2.0665216216767495
446,c8ef4e3b-78d0-4194-bc6e-eb88e2bcc60d,Amsterdam,1.679964021987201
447,969275da-bed7-4977-b97b-07d549b70c09,Amsterdam,1.9046729967910232
448,3150ab5c-73d4-43a6-9a12-d521164b0118,Amsterdam,1.7982660579919414
449,4d519c9a-8a1a-4f48-9c25-56a82f0124b7,Amsterdam,1.5408674478405517
450,d290287c-58ac-408b-8cfe-0763b228f26c,Amsterdam,2.0138742622776307
451,a35e8045-7c2a-452b-9b23-6891cee20cf7,Amsterdam,1.8671805333726912
452,2adb9521-f3b8-480c-bb35-a58c5d0c09c5,Amsterdam,1.8316434341536305
453,de133152-c10e-4c94-a688-391ff69a8f13,Amsterdam,1.9235949784757345
454,9eb9d72a-6651-402c-93ff-e688ebc6a940,Amsterdam,1.9449799003770738
455,c747488f-4c14-4dc2-af09-07753a436158,Amsterdam,1.7996538970437186
456,fe0d36c1-af6a-4375-8cad-e80bfe83f651,Amsterdam,1.8675245530572382
457,303304f0-cc5c-45d6-8b32-41474a55fe51,Amsterdam,1.752948273682406
458,9e5ef821-d350-4ceb-8d3a-a92ddc6f9b51,Amsterdam,2.0321010301098505
459,85d57ce8-e6ef-4bc5-a2f6-ac18151d46cf,Amsterdam,1.496544391022923
460,46b4098d-24d8-475a-ac60-f4c89d5668b4,Amsterdam,1.846626498704303
461,fdbe64d4-374a-46b1-88e6-87efb264c1bf,Amsterdam,1.6449858006662268
462,6db15916-c925-4d89-bddc-8605c96e4059,Amsterdam,1.9884620820381829
463,2c458594-0953-442e-8722-295e5bcec86b,Amsterdam,1.9979212518179779
464,2443fa31-488e-4ca7-b01a-c4f039ab0f1e,Amsterdam,1.9477069348440939
465,3cb3dde6-038c-4df5-97df-562ce7cdc854,Amsterdam,1.6220313660252232
466,fb12dcd7-1d9c-404b-8f45-3e64d2c1e420,Amsterdam,1.6760192078252585
467,ab9c8c00-4d1c-4af0-81de-492644edfddc,Amsterdam,1.631141616287799
468,72feac8b-6610-4476-974b-579c6d605e4b,Amsterdam,1.8830868487950658
469,6ce33323-2462-4302-8340-017209e8153a,Amsterdam,1.7887789694071439
470,202c8ed4-709e-42fd-8def-b4d41e57f7e4,Amsterdam,1.7426531564042311
471,be235d4a-7388-49ec-a343-62b68a5fe733,Amsterdam,2.1056863332335967
472,9618c801-7846-4852-b194-6d43f96e0b33,Amsterdam,1.6495231058811772
473,bfb2e27e-c1fe-4f66-a1fd-5805588bae9f,Amsterdam,1.5243029008143991
474,07a30447-9b9b-48a1-8e6a-6da139627c7f,Amsterdam,1.495781724108655
475,27b0f233-4195-4a59-afc2-73ec05c4b26f,Amsterdam,2.029838127784703
476,8acf01c0-4710-48be-b6fe-aaa4e6f3bef2,Amsterdam,1.6186895057635577
477,f7bfa920-c10f-40c0-8f82-65516dc2d75a,Amsterdam,1.8965245413030933
478,be845261-7b21-47c0-a527-a8d3e5719c70,Amsterdam,1.9262236028128643
479,8c1e7a48-9e54-4c73-9731-57772eedb633,Amsterdam,1.4858181806631916
480,883638bd-2300-4499-a742-d93ff1c687d0,Amsterdam,1.6819092469810877
481,507c7788-4a4e-4d94-83ad-8386534b0111,Amsterdam,1.7812653196512684
482,6869d43f-8b6e-43a4-bd53-6eaade75fcf3,Amsterdam,1.4738997730186236
483,8f5d2af1-0444-428e-9f92-16c1bf94f5f6,Amsterdam,1.2004554310517754
484,74bddc28-2079-46ff-a682-84ceb80ef388,Amsterdam,1.84131691921883
485,f7455cf3-fe3a-4a5f-b28e-61b5ffd06acd,Amsterdam,1.5846983337443463
486,c4c34af9-768a-404b-9313-285746178ccb,Amsterdam,2.211317191387504
487,744395ff-9264-4c65-8caf-1ae8ca21cd90,Amsterdam,1.6911336615395784
488,ff754370-ec00-492f-9921-8e052149cbe9,Amsterdam,2.042631095285322
489,7f2e186f-e28d-448c-8b91-a87cf18f2364,Amsterdam,1.4819365633424626
490,a67c0022-d52d-41bd-b9f0-d585b88ad99c,Amsterdam,1.9551487665833496
491,aa0724eb-2395-459f-a301-cba4094dc381,Amsterdam,1.749839678923808
492,f6835044-e1fc-442d-861c-e88646ee78d5,Amsterdam,1.5466774624991637
493,85ad1a6d-654d-4ca1-b616-a80ec5ad4749,Amsterdam,2.2690686713187995
494,41604c9c-5aa1-4638-b215-2ba11a38950d,Amsterdam,1.552166821169045
495,65d7e71b-028b-4aa9-8e70-d23784de7990,Amsterdam,1.8411744620877553
496,3e968423-0cb0-4bcd-a5f0-afbd38225f00,Amsterdam,1.3943977492779873
497,0382b433-f72e-4daf-a7c0-26bbec0d750b,Amsterdam,1.4601338884384651
498,ae29d674-1fab-4d76-a0c7-5d809bb4ce04,Amsterdam,1.5430153855122501
499,42391104-03ad-4b93-bcb7-9b7fd37c869b,Amsterdam,1.931132561443451
500,5f271a74-2da9-4354-b1c9-3cfd584c699e,Amsterdam,1.9515023940862188
501,848a71f4-9672-46e5-809f-a15cd8b9dc01,Amsterdam,1.7297668576138479
502,112cafbe-a16c-4ca2-a3ab-25ccbb6bfe1b,Amsterdam,1.4736673341691895
503,9538baf3-5400-4461-bc2f-9f48aab367ba,Amsterdam,1.5284014021125734
504,b4822a04-5b2b-48dc-8cad-e811cb18cef7,Amsterdam,1.691253312937489
505,b3da61a9-0919-418b-9478-455f85a7b328,Amsterdam,1.5973137836974654
506,47723a40-d8ca-4304-bae9-05e01bb5b70d,Amsterdam,1.5304320823814876
507,8f019c9b-36da-4e3a-900a-8e0a1b5f0ecb,Amsterdam,1.7859798738509132
508,52e4470f-6a46-4c02-86bc-c1bf3f2f4fc0,Amsterdam,1.9459449273045695
509,d2002fe3-bd51-4a83-b059-d7a859195529,Amsterdam,1.8598390845558717
510,601d5a5d-683c-4a7e-be31-0bc779e253c1,Amsterdam,2.073797184160752
511,cef8fe59-3319-4a36-8ef3-07c5b9b04e88,Amsterdam,1.7424367495442779
512,11d2379f-2abf-4b74-8baf-594a53abb693,Amsterdam,2.099676798673933
513,790d62a4-895b-488b-8477-ad362cc0430c,Amsterdam,1.5617062831230233
514,67c4b507-7935-431b-8ba2-273d5f520cf7,Amsterdam,1.8953148568017262
515,057af412-2beb-4397-83c8-fea47e966354,Amsterdam,1.7333982902275022
516,840327bc-188b-4759-9aeb-55772bc7cc54,Amsterdam,1.9947307206528344
517,4bb6a60a-f65b-4a77-b641-6b0818b8bd1a,Amsterdam,1.8714509302509401
518,21e7fcdc-af8f-4630-9cb0-9bb2aa8fd6a0,Amsterdam,1.4356491140992442
519,f9e3f102-a62c-4750-9c86-c5aa07cc5d1e,Amsterdam,1.7555258773092728
520,3ea68612-8ede-42ea-bb7d-cac0bf9cd3d4,Amsterdam,1.3854095607147996
521,54913a79-9875-41ea-9bf8-64de256c13a0,Amsterdam,1.9196528074797015
522,ca05d4cb-7f70-4cf4-a32c-3ef1c7d86b5c,Amsterdam,1.8035941586198152
523,cbd0edb3-fe91-4406-9aea-9987e0bb5cba,Amsterdam,1.5485084150014425
524,4437f7bd-d20a-4ef8-aa85-e67602d424b5,Amsterdam,1.732012741783504
525,522bf3f1-9be9-4007-a196-2f874715d5c7,Amsterdam,1.9134287831809937
526,3303dc43-dcd5-437a-b291-a5fa27f8aa55,Amsterdam,1.8535482876719223
527,54a7e22f-a4ba-4982-9ac0-0b03cb871531,Amsterdam,1.1147172581311273
528,254be660-2699-4d43-811e-5f95f89ebb3f,Amsterdam,1.6685366531637889
529,1a2f3a9f-d575-4864-9066-8acfaf7c9f5a,Amsterdam,1.9748360172657478
530,50ccfd64-bc97-4943-bebf-f4067e4ec21c,Amsterdam,1.5114329426389665
531,6800cefe-33ff-44e2-9042-462fdf4f149d,Amsterdam,1.7989325455917198
532,a9261e2a-7f3e-40c5-8b76-bb10b1af1486,Amsterdam,1.4553987782139064
533,2da0e20f-a23c-4ec3-9234-52c65f5383fe,Amsterdam,1.2883851689763477
534,09a3695a-d2fe-413e-a5b8-f800b260df59,Amsterdam,1.4873728320142798
535,771bda8f-be2f-4bce-bc1b-f16818300dc9,Amsterdam,1.7193604386043653
536,ccc5277e-e6ce-4e9c-a03f-28c5ecb51410,Amsterdam,1.8758755065001609
537,a9fb1bd9-4a26-42b1-8731-b758f47febdb,Amsterdam,1.9009563273701642
538,c6a2887e-4b5b-4499-b6ee-e31703cde8b6,Amsterdam,1.9696894196986297
539,26077ac8-49fb-462b-bacb-46bcaa09d87c,Amsterdam,1.9313201164606346
540,d66296e3-6e5f-47c9-86b1-501080c8cf06,Amsterdam,1.5840548925222162
541,80f9ef41-7f9e-485d-9e0e-7e97ab3a981c,Amsterdam,1.951469318346147
542,147c3fcc-bcf6-4275-a353-c8afa3d87b29,Amsterdam,1.8088041869702414
543,48e56361-0155-4e06-8316-db1aaa6ab010,Amsterdam,1.5522299867333134
544,e0dc62d6-4cc6-42f1-84c5-e47054c1fa85,Amsterdam,2.0028680356873423
545,3143393b-a7bb-42c9-a614-d292ca61c113,Amsterdam,1.5054626903615735
546,f52af108-1b6b-4de6-a9e7-4f6a01c3f207,Amsterdam,1.75352918760716
547,8b0ae69b-57d6-4001-9c28-0f2a5db2bb8d,Amsterdam,1.8925883724535404
548,0b9665ac-f977-48d6-b4d7-a43632225329,Amsterdam,2.0529347982397566
549,bcac9b4c-fd1d-4aa2-bc3f-a33653f377f3,Amsterdam,1.222350286123813
550,72f6675f-96f3-4ad4-8fe7-ebf9f4010231,Amsterdam,1.4815462570381799
551,eade2a4f-48cd-45eb-8dbe-072f79972de9,Amsterdam,2.183365673902983
552,d56d8cb3-5f70-4fa2-8de5-a19be6b8a9b4,Amsterdam,1.6399768745261274
553,57a21825-ba54-4039-bbb7-68c779096e66,Amsterdam,1.8292365524200276
554,3f587055-c83e-4ed5-a7ed-df2154abc9fa,Amsterdam,1.87429794271047
555,684192c8-d67a-4302-9784-ca3c272de957,Amsterdam,1.0484669223506993
556,7bfe361b-cf04-4625-aac6-0080b52055b5,Amsterdam,2.0702348019317514
557,e664a5fd-4809-43ed-b482-e177a037ba51,Amsterdam,1.729998870930746
558,cabf2911-b361-4b44-8deb-532126edb067,Amsterdam,1.4348008100879575
559,98697b34-6f92-4cff-8ec4-18f134f2e858,Amsterdam,1.9592470319081918
560,8fbf8418-2060-40bb-b7c9-402aaecd874e,Amsterdam,2.105589140524202
561,796739bf-592c-4b82-955a-e60eba7eef67,Amsterdam,1.4416318618740087
562,00d8b460-f20e-4aaa-8054-9a87333d86ba,Amsterdam,2.122122419153925
563,a0d2acc9-e4bf-45ae-8ae9-c616e1303299,Amsterdam,1.2767868575421235
564,faca118f-8b9e-450f-93f5-fbd8e058581f,Amsterdam,1.6205254997639043
565,4d7b30d9-ed46-4e1e-a1bd-f1576cd75131,Amsterdam,1.5181439652696733
566,6e842a8a-45a5-491f-a9fc-49aef1cd6d58,Amsterdam,1.2423778543213166
567,2beddd3c-c730-4c80-b2c7-ada3862e5122,Amsterdam,1.7968864308645867
568,632336cb-fc8c-43ae-a34f-0cbc20a57db5,Amsterdam,1.9028190399263998
569,98eedc11-d5f8-4758-bf9e-4f9a7a45e2cd,Amsterdam,1.8815852281009087
570,ac9cadda-5313-4b38-ad5b-43f4cab3290e,Amsterdam,1.5507345074107755
571,afd03d4b-5aeb-40c0-915f-09b42ea89faa,Amsterdam,1.8499223441736927
572,19cb16a6-55b2-4bab-b41e-3547dc3d32d7,Amsterdam,1.9478844157611908
573,ea1d656b-6b21-4cdc-912f-02a7d8a01cae,Amsterdam,1.6901498588234551
574,c4c7de5a-caae-4836-a6d6-367bbf475b02,Amsterdam,1.0704311535482025
575,f150e96b-856d-4cba-82bf-0d4e587beb5d,Amsterdam,1.838038176643518
576,4b6bee72-7fd0-485d-b898-ac96f1851fc0,Amsterdam,1.5773229784531164
577,7d74c9cb-9378-44c1-adfd-f245c29b57b5,Amsterdam,1.7562119479962588
578,c3d47224-8fae-4772-b717-10beb87f0f00,Amsterdam,1.8177985628188913
579,4b574d8b-fc0e-4028-9e4a-1a72103dd641,Amsterdam,0.9375505053732964
580,5e9276a2-f977-41ab-94bc-21d0fd2eead5,Amsterdam,1.3836401345196174
581,1e630805-7fb5-475a-abcc-0fbe49cbefce,Amsterdam,1.4551497390717616
582,15f25137-e2a4-400c-bc95-9f217a12cc5f,Amsterdam,1.6224088071159966
583,7877edf2-0bcc-4c00-ac9d-fac2f12c43af,Amsterdam,1.9641995950602547
584,e49a346c-dcf3-4502-ae85-b3705147a5a1,Amsterdam,1.9090980739746097
585,6aa8066f-dc90-42fe-b8d8-02f8ddf4de67,Amsterdam,2.137190881781076
586,a8980cf3-3387-450e-9e87-8bc2e6288de7,Amsterdam,1.932467333778698
587,86732fab-787e-4273-9354-6434717f3276,Amsterdam,1.614160920497838
588,dcd00ef7-56ee-4698-8d62-5dba91e0dd9b,Amsterdam,1.6402737955541546
589,a11992cf-24a2-4276-b16e-b4b6d358f4c8,Amsterdam,1.3370276304288282
590,a1865cbd-a9c8-42bc-8afc-8e64111e2137,Amsterdam,1.4329269995691098
591,2c64bb84-ff5a-4426-8d93-f73c8d405a26,Amsterdam,1.772869322275314
592,0eea5092-f566-4939-8491-ee0d383c231a,Amsterdam,1.5805049221751282
593,31fc323a-5120-4404-b58d-ebdda8011f28,Amsterdam,1.4761497248014137
594,4151be75-cab9-45c6-b573-a95438bc6e86,Amsterdam,1.9770764570947028
595,ebb3c62b-013f-484c-b510-97c7ff2b425f,Amsterdam,1.8302012061163118
596,4280af58-2857-4e9e-9e7e-ff933174d902,Amsterdam,1.6227711155517859
597,fa35fea4-82cf-4d81-8c40-da635bdce08b,Amsterdam,1.6435199495599262
598,aaa9b126-e2a1-42d4-956a-a1ce1dcda2be,Amsterdam,1.3973427998630978
599,9e1aac5e-00c0-46e8-b1b7-23b04c239284,Amsterdam,1.496544391022923
600,6ee5c62c-e149-4e55-b599-785593c303d5,Amsterdam,1.780317284366622
601,b03026a9-00b9-49b7-a341-83dade681457,Amsterdam,1.6352961529419274
602,dc550cc4-3d75-4cc0-bff2-d096f08c5f1c,Amsterdam,1.9260102633126088
603,86a37ab4-0053-4546-8f96-902b5d67fadb,Amsterdam,1.8164673149446247
604,86d45db3-5eb3-4004-8215-2a1ae6d55dfc,Amsterdam,1.6983477740976576
605,41eb1cee-45b1-4c59-a2be-1b0d07b01d39,Amsterdam,1.9820045137400077
606,92796a7c-c790-4f2d-8c9a-03427b96949b,Amsterdam,1.902922969355219
607,feb3d4a6-7451-4f2b-95bb-051b29444bf4,Amsterdam,1.6724773571947298
608,0f4f0c53-c589-47f8-bf57-cb8834111622,Amsterdam,1.4867354297571667
609,f9c2a0b6-c413-411b-b5ad-b90c915c1c79,Amsterdam,1.4303954531499217
610,02c5a941-c995-446d-93b8-f274b910a2a9,Amsterdam,1.6860393503765345
611,fcb954de-cd6c-47b6-adda-15293640830f,Amsterdam,1.0100516052007626
612,1479f9b7-0f80-4e0d-a1c5-2f03525a88a0,Amsterdam,1.712938678664665
613,b053347c-19a0-4037-9e65-362be5970f2b,Amsterdam,1.8072020848714043
614,5c0ac7b3-bee8-4c31-9a6e-0eeaa33cd26a,Amsterdam,1.568356322159169
615,c4642d4c-326e-4b99-9c4a-1ea3fc9fc684,Amsterdam,1.4793067806333107
616,8cfee72b-f70e-48d4-a78c-3aec45d17486,Amsterdam,1.3534649013860098
617,66422ee9-4132-4957-b34c-95015615e56c,Amsterdam,1.5787694367304472
618,606b33cd-84c9-4d5a-9542-ee7b85c83f6d,Amsterdam,1.96566521167116
